"Phylostratum"	"GeneID"	"Zygote"	"Quadrant"	"Globular"	"Heart"	"Torpedo"	"Bent"	"Mature"
1	"at4g17890"	929.8985485	1233.065539	2395.536797	2420.754487	2264.304054	2214.853114	934.0112569
1	"at4g17900"	1253.428411	1274.277069	1284.73047	1474.303542	1345.147164	985.0093332	1558.195788
1	"at4g17910"	1065.590767	1185.687887	917.5444935	1088.520989	1110.904218	955.5660008	903.977416
1	"at4g17920"	921.2175252	922.0663675	891.0576692	836.5841749	868.9926169	947.2795674	905.0857259
1	"at4g17950"	1634.201853	1816.537067	2043.146485	2013.674472	3021.71464	2492.141374	2081.781186
1	"at4g18010"	772.3535428	745.8693651	678.3441782	658.9908775	675.2088903	662.4073646	673.4839475
2	"at4g18020"	2524.019949	1476.538028	2170.023682	3613.013871	5820.295684	7293.750136	1340.611854
1	"at4g18040"	1445.075819	4614.252777	3595.732888	2887.141266	4563.410543	2283.938757	2131.541063
2	"at4g18060"	920.4648294	980.6778956	1339.635914	1590.68713	1452.801834	1243.734348	830.9080468
2	"at4g18110"	781.1049516	751.0441251	707.6126568	829.5873572	897.1499037	847.6490195	743.983445
1	"at4g18140"	770.3646375	746.3573406	675.7220576	719.7317383	711.9178882	681.6210447	725.2377296
1	"at4g18170"	729.3753843	736.0229341	743.3021757	828.6871586	829.1929385	776.0022118	705.9453803
1	"at4g18260"	814.7058075	925.3696873	911.4271714	888.8490978	820.8886535	775.6288239	753.2531466
1	"at4g18340"	1450.947788	1754.592082	2633.794156	2470.807298	1471.171316	1183.599316	1182.317896
2	"at4g18372"	985.2859964	946.8840838	1064.188279	1149.463522	1063.124108	864.0790343	1002.456313
1	"at4g18375"	823.3490639	882.8790556	816.8271064	810.599873	831.584281	803.80021	887.3526902
1	"at4g18520"	839.2421485	754.8172328	807.8214665	794.0102362	757.2642747	822.6731	943.7437094
2	"at4g18590"	835.7959062	850.5597792	912.7471294	906.5279157	856.7957152	763.4533286	797.2134387
1	"at4g18593"	21501.55344	19632.55184	9254.26216900001	10480.70005	6797.014617	4616.603338	8459.35336100001
1	"at4g18596"	14600.73974	4536.70114	17482.57901	2056.805895	928.2262873	1332.425469	3927.343458
2	"at4g18600"	809.1845705	867.2624131	900.0737841	924.9243353	910.4465458	841.2720892	752.8329632
1	"at4g18610"	910.2514442	1139.10921	715.4235617	694.3882002	700.5909661	674.3851644	694.4335606
2	"at4g18720"	818.8157295	826.4997741	908.5090599	877.8365747	897.9358689	903.1473027	1016.528511
1	"at4g18770"	954.2007823	952.2936329	687.1015817	783.8557183	796.8712678	697.985709	772.8888162
1	"at4g18840"	766.645914	922.6522364	803.4250536	761.4734217	722.6671588	701.7775499	1128.434888
1	"at4g18870"	711.8423204	740.2371877	815.8647601	764.5708522	802.3037117	821.2802057	679.9929706
1	"at4g18880"	1087.890817	1207.919998	1262.773895	1265.22985	1154.094779	1223.677645	1148.859688
1	"at4g18960"	806.3859405	772.2448295	780.9261681	773.4977023	677.8547492	653.6252282	722.3424957
1	"at4g19000"	727.8291727	707.6126803	644.6141627	650.6905559	625.8535144	644.1628285	677.2236752
1	"at4g19003"	1615.899699	1782.271181	1159.65313	1286.855354	1205.900318	1053.15712	1071.764347
2	"at4g19006"	786.3747988	860.7634614	904.0275505	902.3565587	846.8582142	846.1767617	928.9624023
2	"at4g19190"	15204.16576	9228.85419700001	4225.397443	2902.627829	1975.334356	1896.402006	5731.523968
1	"at4g19220"	708.7067951	706.726972	744.5522432	762.7959525	797.8954661	730.535286	678.0934133
12	"at4g19260"	643.685135	633.0017536	685.2681525	714.6806402	755.9914742	716.6195661	643.7477655
11	"at4g19340"	727.311489	725.4682132	647.6827823	664.4782507	664.7129445	623.4793256	645.5655174
2	"at4g19360"	823.0524458	843.1210694	753.5772851	789.459615	727.8111832	692.0731201	774.0637437
1	"at4g19450"	787.7276591	890.9681099	1018.945096	813.7427124	813.7272586	947.9391482	942.7851036
2	"at4g19490"	735.5817228	719.1094644	811.5071436	896.4283638	908.7307232	873.5598737	742.6765674
1	"at4g19500"	781.8586029	803.8834795	851.1736978	861.5103541	918.6152818	884.9878291	800.6723576
1	"at4g19560"	709.7199656	708.9368465	592.1897742	648.2094696	642.0251841	640.1476322	655.5054211
1	"at4g19580"	843.9352297	784.6205094	744.0093009	775.915631	731.6878105	662.7070015	705.6363776
1	"at4g19600"	786.4722042	837.046206	929.970887	964.79452	913.9811013	921.9851856	805.1648569
2	"at4g19630"	949.6200865	895.8945543	814.3103556	762.9205676	709.6893241	708.4689962	874.3820593
2	"at4g19645"	1206.634992	1119.696866	1082.69358	1030.944854	1109.530554	987.0638613	980.1277487
1	"at4g19670"	931.0822999	1082.563856	999.7173759	824.8656247	756.1391003	713.8993891	753.0050354
1	"at4g19680"	1145.097926	1194.405029	1183.853051	1072.332921	1019.642529	884.7496226	1078.053614
1	"at4g19900"	675.9894582	627.3696246	644.244026	639.8809292	653.4690161	638.3196291	644.0876344
1	"at4g19970"	1080.713562	1210.945285	1393.627296	1315.577839	1093.553283	1014.80699	1499.952247
1	"at4g20040"	1011.981525	1255.60044	1137.725337	1047.398047	912.3431143	814.4066855	1894.989266
1	"at4g20050"	666.3538474	612.1706659	683.4426624	733.2879832	749.2451001	740.6816096	695.357799
2	"at4g20060"	1119.181988	1077.397662	1271.491123	1388.081226	1301.775125	1555.575022	1475.502785
1	"at4g20100"	700.6141012	684.969311	663.8993773	743.2025062	807.7716802	804.6634361	680.2002501
1	"at4g20110"	1351.880448	1855.90118	2240.242096	2385.285529	1722.586665	1325.484505	765.4313501
1	"at4g20130"	782.1683388	801.1566208	827.7812647	822.4554213	858.5373217	837.0666554	877.2219478
2	"at4g20150"	895.908367	1159.778855	1557.440516	1350.444832	1182.888087	927.6732343	882.6359356
2	"at4g20280"	2469.703794	2821.05948	2490.823898	2956.418768	2939.287964	2190.967944	3847.805876
2	"at4g20330"	756.9421912	734.9684512	733.061815	748.3695809	741.3935801	717.9043319	736.0070269
1	"at4g20340"	758.3888062	747.7261425	753.3266709	863.3999733	809.8432772	809.2854471	774.1842237
1	"at4g20370"	817.3224336	805.5299223	798.2839082	800.0973817	784.4010991	881.0879451	789.5414597
1	"at4g20400"	1388.093923	1162.360809	1814.969663	2072.438551	1659.197745	1917.90141	1238.045706
2	"at4g20410"	801.5727253	794.0640538	836.8565346	823.9592861	893.5861935	1088.417919	1072.542062
1	"at4g20440"	6506.694954	5259.720104	8295.615906	11062.0129	11043.42446	10445.3158	5180.834135
1	"at4g20520"	1006.766517	907.5456269	804.2733421	828.4021192	819.0892868	919.7723284	915.0634007
1	"at4g20770"	834.1501182	928.7351003	1010.140975	776.0588024	844.1383305	933.8219868	797.0526841
2	"at4g20790"	756.6066808	738.6194338	758.3918903	808.4081257	778.4860913	713.8812612	821.1055382
2	"at4g20810"	717.7032887	733.5366629	771.1222432	896.1027555	899.7596523	768.567339	700.4252771
1	"at4g20890"	678.8248624	715.9426951	664.4923225	721.4368037	709.1314242	691.326426	651.3851013
1	"at4g20980"	2994.828942	3613.546565	4830.9444	4911.499173	5442.735872	4874.747002	3146.541154
2	"at4g21010"	761.4535177	903.4724251	945.0753422	779.2358321	874.1799199	909.0472387	775.4289296
13	"at4g21020"	6172.595334	644.6550872	781.6690839	634.3271451	708.6633922	4232.002954	54616.94312
2	"at4g21070"	1607.927703	1660.483588	1642.556022	1422.32523	1222.643762	1190.546414	1438.603339
1	"at4g21100"	8107.42441899999	9745.055887	13171.13577	15063.15894	16151.95134	15365.42777	4665.351503
1	"at4g21110"	9164.431436	10043.20582	10233.42876	7234.853124	8165.317195	9037.167473	14326.24292
3	"at4g21140"	6337.216924	8392.139846	7282.620319	9519.99584	12028.73263	12858.57087	13952.74548
1	"at4g21150"	862.3868087	865.8827637	1243.987853	1200.865841	1247.806824	1390.3239	912.4385544
1	"at4g21160"	960.6490918	949.0698455	983.4985497	1022.315576	1055.990549	1051.859969	1221.254596
2	"at4g21170"	653.7319958	643.4761606	647.2615106	631.4379472	596.5879072	621.6591977	654.7173232
1	"at4g21250"	803.6740224	721.8628271	672.7640493	764.1588707	720.9770371	719.1812987	680.5610731
1	"at4g21300"	776.9512496	795.648569	779.952631	805.0168757	828.2146778	856.2978612	813.0678734
1	"at4g21440"	672.9511436	630.658868	641.8513314	615.3471634	604.5511569	611.8015191	650.8841148
1	"at4g21450"	3337.793469	2521.814243	2662.930647	2523.939654	2034.172763	2186.832287	1769.007441
2	"at4g21460"	21779.91846	18672.18739	15815.82659	12200.50811	12162.72816	6807.038792	3177.948314
1	"at4g21560"	2312.538439	1342.146143	1772.068633	1613.826276	1225.172144	1251.195926	4022.049149
7	"at4g21610"	803.5022022	1037.242945	1219.839725	1105.347118	1021.817344	980.3410855	942.0096154
3	"at4g21670"	800.4035495	793.6210297	813.5861986	876.9212118	818.102314	792.2401553	749.4778958
2	"at4g21705"	817.6522185	818.3038971	853.1960552	851.8870489	870.9739563	902.0642418	922.9708916
2	"at4g21790"	2797.92883	3361.297891	6617.010815	5584.338081	5609.861943	11179.09915	11658.85296
1	"at4g21810"	1575.073056	1133.690163	1163.570303	1436.690185	2089.174754	2912.989833	7114.414215
1	"at4g21820"	883.8637202	826.0522267	1202.093868	1132.025647	930.8120338	840.1097007	704.200766
1	"at4g21900"	826.2263771	812.5471613	1047.166487	890.232384	800.4574424	824.3160905	852.6305544
1	"at4g21960"	3322.35301	4982.686084	11507.92385	11051.4844	17662.18403	51163.34775	4699.556357
1	"at4g21980"	932.424759	801.5927762	867.9862132	829.2997695	825.8788716	900.8245566	1206.425167
1	"at4g22050"	1296.700793	1198.332288	1036.274817	1299.397167	1402.052373	1298.881573	885.5736187
1	"at4g22070"	679.6285846	667.1350934	603.5044156	627.0111919	613.0313652	619.2405072	638.3533306
2	"at4g22140"	778.0340544	807.3319299	1323.021428	1839.960703	1927.48305	1745.420772	1283.754805
2	"at4g22150"	1770.955783	1897.924132	2055.300569	2082.644798	1962.308212	1790.856157	1174.287011
2	"at4g22250"	744.5961826	738.8963904	837.2908906	866.8943921	806.0906876	757.3870479	697.9132547
1	"at4g22310"	778.9484036	745.5740208	799.8588324	804.0674476	750.1877666	751.236043	688.617541
1	"at4g22350"	817.0401826	768.349907	658.5569261	756.7956987	732.0775551	654.6369821	712.9131483
1	"at4g22410"	787.8594146	721.6823398	676.901674	762.2015823	709.2167132	634.4706569	793.5348937
1	"at4g22540"	764.0437859	766.7357662	775.4911849	793.0205182	748.7736419	793.8793984	736.3721443
1	"at4g22580"	733.5179386	690.0811727	773.9023898	785.0390233	835.296907	900.2332994	782.3534266
1	"at4g22680"	826.4748333	1173.820123	1069.124421	2544.451647	5456.82395	5549.766138	1604.840716
1	"at4g22760"	755.5923024	750.9582733	724.823449	761.1881111	798.4844762	817.5575197	741.6862943
1	"at4g22820"	796.322729	827.2205317	1143.513311	1011.286572	858.6494911	841.5117058	962.4218845
1	"at4g22890"	1961.411121	1739.836276	1878.238189	1836.7823	2698.27218	4552.380322	2785.490187
1	"at4g22950"	704.2800059	666.2925051	673.5648567	721.2377208	786.2487868	750.0423664	719.7095073
1	"at4g22960"	744.9787188	731.8365901	733.6696632	765.5362584	854.5967078	798.5578884	741.9905796
2	"at4g22970"	746.3118314	779.4506808	822.230715	806.1401863	815.9491723	848.8055903	793.0194306
1	"at4g23010"	11802.58181	8955.726055	6065.002269	5028.948221	7195.379017	16549.18575	3574.823989
2	"at4g23040"	1515.435119	1405.523156	1812.61945	1573.535237	1181.705495	1202.567784	1978.01036
1	"at4g23450"	1505.906529	1487.416071	1936.724105	2603.49798	1968.455569	1428.284001	876.619333
1	"at4g23470"	2552.351338	2157.834946	1379.664248	1364.577052	1539.782109	1465.933039	1396.961453
2	"at4g23490"	788.5968322	840.9575876	910.6412254	951.4145573	951.7237459	909.2855213	752.855455
1	"at4g23540"	825.8278974	765.1036889	854.1886791	831.9288281	808.4301265	890.7704599	883.1817372
6	"at4g23580"	773.5763719	672.0794939	701.8730329	768.6772869	798.0223081	773.8813922	709.0792965
1	"at4g23630"	7388.125285	7644.484692	6946.23746	7316.76968	8199.576619	8756.333999	9239.331786
1	"at4g23710"	12348.76419	11806.19459	2935.014216	1901.535796	1782.990346	1161.875059	982.6091907
1	"at4g23790"	937.3792208	906.3039174	955.8914739	1064.628352	1199.393657	1558.474941	914.7366744
1	"at4g23800"	1019.258137	1016.893486	1361.473622	1371.789326	1212.057882	1199.144357	923.5449981
1	"at4g23810"	625.7195893	605.268455	631.9223493	600.5387142	571.6120113	636.9622359	639.9514678
1	"at4g23950"	717.780275	835.1318333	793.565836	787.5587966	808.41648	859.0524887	686.714856
1	"at4g23980"	1145.612486	993.6682258	1017.755851	1307.643613	1126.065831	1122.291823	904.4438863
1	"at4g24015"	698.4793411	700.6291419	716.7320663	704.8581938	721.9628371	678.3592906	673.4000985
1	"at4g24020"	825.282106	689.8523224	774.7382238	873.5235551	944.6421218	1119.162241	1678.037995
1	"at4g24170"	774.6837315	839.2120593	735.7863466	734.0135694	729.632456	705.0974872	710.3374731
1	"at4g24240"	750.3497459	752.2601836	830.448071	827.0128113	816.2763586	804.7625054	751.480204
1	"at4g24330"	935.7901934	945.5760218	1519.263374	1516.311928	1795.826803	2048.532358	1177.594171
2	"at4g24390"	1479.469349	1130.43211	1281.057025	1378.166099	1268.375807	1686.502668	1056.085089
1	"at4g24440"	900.4454299	1033.406148	1099.449565	955.0697195	908.6572862	854.4031203	889.0676581
1	"at4g24460"	1424.352753	1474.438464	910.8805217	938.7512274	1035.791422	977.1136743	1416.057947
2	"at4g24470"	1066.245313	1232.852149	1000.643392	1045.513881	1092.428546	1022.250707	938.3786527
2	"at4g24490"	2216.35375	2136.409673	2365.327548	2569.180494	2528.754465	1803.870107	1012.986614
1	"at4g24540"	723.609716	709.1155671	648.8564424	679.6325162	693.8620411	641.9234404	655.4197058
1	"at4g24550"	3428.621311	2440.009273	1865.864404	2305.737849	2526.820315	4089.406886	3875.719477
1	"at4g24560"	1331.414699	1012.537059	1060.689939	1384.832837	1123.919134	1474.912193	1816.253691
1	"at4g24570"	1665.576543	1367.049673	2004.147004	1845.297366	2442.313803	2050.589408	853.4501811
2	"at4g24580"	659.636556	652.8008673	648.6459317	627.2497613	622.944545	657.8258107	627.6949232
1	"at4g24630"	1047.67588	1382.69614	1731.800152	1576.973672	1305.421938	1375.25557	1245.151634
1	"at4g24670"	852.9412767	893.1491165	955.0400008	930.6622482	930.0306939	880.7183728	814.6100525
1	"at4g24800"	4436.156995	2420.981728	4197.002936	5130.823894	3162.797534	5126.205829	3862.82177
1	"at4g24820"	1086.956528	1655.719438	5714.883772	5894.045791	6719.560559	6656.278041	7470.357881
2	"at4g24840"	1897.879991	1542.463113	1174.551742	1345.135715	1421.712957	1477.845231	1245.808481
2	"at4g24880"	694.0020337	736.9740581	777.5433325	791.8460331	821.2364772	808.2486115	727.098178
2	"at4g24900"	795.5347466	784.5924627	716.1268586	805.4897386	787.4672345	783.3098762	766.1108038
1	"at4g24920"	14742.52974	19393.70509	22845.30316	17972.55202	20375.23321	23291.60012	2517.284479
1	"at4g24960"	825.2075619	809.2947042	900.4833922	897.7988152	865.9735303	889.0211338	709.3849683
2	"at4g24970"	1055.834587	1207.965317	1726.405658	1523.292485	1198.032837	1172.571754	704.406405
1	"at4g25010"	743.1656809	749.7839168	656.2144474	652.6103896	629.2368076	634.9483768	684.1483279
2	"at4g25020"	685.1463595	680.2696813	689.6652191	716.1605829	744.4002861	700.4675684	692.3763047
2	"at4g25180"	944.4558925	1029.879602	847.2566739	816.458792	815.615989	834.4994336	810.9958421
1	"at4g25230"	953.1857189	813.5074071	734.3938409	649.4077656	806.881119	943.8610151	1417.610275
1	"at4g25360"	964.6487686	1066.166605	1206.479101	1155.438671	1712.06344	1967.784848	1251.728335
1	"at4g25380"	895.5391963	824.14557	773.0039834	826.7761473	758.2214337	758.9812138	694.71428
1	"at4g25500"	20583.92873	10869.69616	10229.32332	11718.71492	5027.395296	4515.440073	10900.02198
2	"at4g25520"	2275.004242	4207.686905	3394.430225	3346.973182	4097.452894	2139.046022	1304.104743
1	"at4g25530"	916.6851776	1249.103241	1072.868426	945.6728209	936.85921	839.1690598	805.6011918
2	"at4g25550"	783.4668355	777.2634512	897.1106995	850.0854301	913.9369622	956.5620581	1109.149539
1	"at4g25560"	832.5104788	957.266296	902.6736002	813.3356135	832.6098115	777.6679707	765.784126
1	"at4g25570"	995.4875488	1400.460401	2409.02112	2721.420098	2827.296088	3326.066071	1096.665009
1	"at4g25590"	5521.214186	5053.373948	3639.196634	3401.002654	3487.047036	2572.484053	2628.688264
1	"at4g25660"	1396.115453	1477.827259	2361.11114	2714.085053	2105.762692	1945.507116	2650.668029
1	"at4g25680"	2054.881679	2007.494924	3761.861235	3747.089782	2825.367245	2928.281248	4007.475577
1	"at4g25740"	15851.77223	38943.83233	35261.6628	8864.117365	64437.41506	27064.55516	11126.00214
1	"at4g25770"	702.7302012	701.756406	741.8288451	757.1472649	796.3122489	791.6211735	779.5610614
2	"at4g25850"	3052.680156	1957.387618	1075.112782	1020.291271	879.9111995	893.0033154	960.8407092
2	"at4g25860"	2918.244221	3109.396709	1323.801302	1283.959096	993.4349714	933.1778503	1049.619718
1	"at4g25870"	4059.713516	5009.106548	6313.811874	6912.252009	4626.004553	3013.147879	943.2161652
1	"at4g25880"	6856.41902	6298.899168	10086.11394	9549.795266	4510.748988	3155.093287	6323.852208
2	"at4g25940"	770.6583005	763.0629643	843.7507878	876.6727225	816.16044	808.8177221	754.0162494
1	"at4g25980"	808.4013288	843.8296825	805.8981572	760.5714384	936.0321489	2792.269508	969.066279
1	"at4g26000"	794.8941394	874.9068519	1077.423687	1009.263089	1279.615857	1389.260552	2083.852916
1	"at4g26010"	635.6810399	624.060569	622.8439418	618.3354372	602.1432455	606.758145	682.0266192
1	"at4g26110"	29289.78458	26044.73824	18025.47201	12674.34373	8723.434346	6496.725243	6705.601348
1	"at4g26150"	753.914291	752.3531702	747.930065	807.0708424	863.7169867	859.0425253	779.4889747
1	"at4g26180"	666.8328757	666.1988822	674.3950535	694.441044	650.4390575	653.7146811	582.8261593
1	"at4g26230"	1060.424119	1265.276704	1176.37211	1093.106222	933.4200731	825.7680785	767.9377078
2	"at4g26240"	890.1588553	876.1251887	820.9792983	850.5614025	797.0360104	745.404361	788.9463581
1	"at4g26400"	2730.959339	1594.152202	1216.134517	1275.68658	1287.480738	1293.039965	1021.5583
1	"at4g26430"	752.0320935	752.9196462	715.5035878	676.1120667	670.1882723	662.55018	661.8319371
1	"at4g26440"	819.9153938	800.4999629	758.7312395	767.5770005	720.7202662	720.4822757	821.0187438
1	"at4g26470"	806.5341811	845.2563452	876.2364814	879.3770451	831.3981696	818.1112297	765.4277936
1	"at4g26480"	1026.055914	1057.378085	992.4472043	928.6355086	892.9599052	840.7736956	829.5391753
1	"at4g26550"	787.1597731	750.6735802	729.8521958	789.3964902	804.4787534	770.6235205	742.4791617
1	"at4g26580"	881.9333386	878.9093906	803.9758125	870.6415962	851.9193704	829.1941336	776.3332172
1	"at4g26620"	4662.953293	4359.059669	5523.65908	4445.825289	3700.678926	3564.641788	7218.759037
1	"at4g26630"	1287.486646	1212.762619	2889.795852	2428.96751	1860.190944	2361.063623	3627.904702
1	"at4g26640"	4413.841273	3400.885675	2718.68125	2833.665291	2648.917003	2453.532069	2546.683133
2	"at4g26670"	728.0281803	775.149272	990.4166414	847.0152488	887.6237916	821.2262827	771.2058947
1	"at4g26700"	1866.584781	1242.536097	1322.944557	1384.636254	1277.790711	3251.368257	8674.27689399999
1	"at4g26750"	3642.384087	2100.549282	2796.951275	2359.998845	1870.718951	1938.537864	2896.777259
2	"at4g26760"	801.2790297	896.428512	894.1236612	795.791589	874.3967976	919.8183694	849.2793359
1	"at4g26830"	653.9528599	671.3010641	687.5118258	659.9259069	679.0112687	632.2463388	624.5763634
